001,17000,OTHER NON-CURRENT ASSETS,10000,ASSETS,2,General,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,17100,COOPERATIVE DEVELOPMENT COST,17000,ASSETS,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,17800,DEPOSIT ON RETURNABLE CONTAINERS,17000,ASSETS,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,20000,LIABILITIES,NULL,LIABILITIES,1,General,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21000,CURRENT LIABILITIES,20000,LIABILITIES,2,General,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21100,SAVINGS DEPOSITS,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21200,TIME DEPOSITS,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21300,ACCOUNTS PAYABLE - TRADE,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21400,ACCOUNTS PAYABLE - NON TRADE,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21900,SSS/ECC PREMIUM CONTRIBUTIONS PAYABLE,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21901,PAG-IBIG PREMIUM CONTRIBUTIONS PAYABLE,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21902,PHILHEALTH PREMIUM CONTRIBUTIONS PAYABLE,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,21903,SSS LOANS PAYABLE,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,22400,ACCRUED EXPENSES,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,22500,INTEREST ON SHARE CAPITAL PAYABLE,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,22600,PATRONAGE REFUND PAYABLE,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,22700,DUE TO UNION/FEDERATION (CETF),21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,22900,ADVANCES FROM CUSTOMERS,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,23100,OTHER CURRENT LIABILITIES,21000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,24000,NON-CURRENT LIABILITIES,20000,LIABILITIES,2,General,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,24500,REVOLVING CAPITAL PAYABLE,24000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,24600,RETIREMENT FUND PAYABLE,24000,LIABILITIES,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30000,EQUITY,NULL,EQUITY,1,General,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30100,MEMBERS' EQUITY,30000,EQUITY,2,General,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30110,AUTHORIZED SHARE CAPITAL - COMMON,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30120,UNISSUED SHARE CAPITAL - COMMON,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30130,SUBSCRIBED SHARE CAPITAL - COMMON,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30140,SUBSCRIPTION RECEIVABLE - COMMON,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30150,PAID-UP SHARE CAPITAL - COMMON,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30160,TREASURY SHARES CAPITAL - COMMON,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30300,UNDIVIDED NET SURPLUS,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30400,NET LOSS,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30500,DONATIONS/ GRANTS,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30600,STATUTORY FUNDS,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30610,RESERVE FUND,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30620,COOP. EDUCATION & TRAINING FUND,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30630,COMMUNITY DEVELOPMENT FUND,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,30640,OPTIONAL FUND,30100,EQUITY,3,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,40000,REVENUE,NULL,INCOME,1,General,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40100,INCOME FROM CREDIT OPERATIONS,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40110,INTEREST INCOME FROM LOANS,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40120,SERVICE FEES,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40300,INCOME FROM CONSUMER OPERATIONS,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40310,SALES - ITEMS,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40311,SALES - SERVICES,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40320,INSTALLMENT SALES,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40330,SALES RETURNS & ALLOWANCES - ITEMS,40000,INCOME,2,Details,Income Statement,1,40310,0,0,0,0,0,NULL
001,40340,SALES RETURNS & ALLOWANCES - SERVICES,40000,INCOME,2,Details,Income Statement,1,40310,0,0,0,0,0,NULL
001,40400,OTHER INCOME,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40410,INCOME/INTEREST FROM INVESTMENT/DEPOSIT,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40420,MEMBERSHIP FEE,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40430,COMMISSION INCOME,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40440,REALIZED GROSS MARGIN,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40450,MISCELLANEOUS INCOME,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,40451,BINGO PROCEEDS,40000,INCOME,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,50000,COST OF GOODS SOLD,NULL,COST OF SALES,1,General,Income Statement,0,NULL,0,0,0,0,0,NULL
001,51110,PURCHASES,50000,COST OF SALES,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,51111,PURCHASES DISCOUNT,50000,COST OF SALES,2,Details,Balance Sheet,0,NULL,0,0,0,0,0,NULL
001,51200,INVENTORY LOSS,50000,COST OF SALES,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,70000,EXPENSES,NULL,EXPENSE,1,General,Income Statement,0,NULL,0,0,0,0,0,NULL
001,71200,INTEREST EXPENSE ON DEPOSITS,70000,EXPENSE,2,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72000,SELLING/MARKETING COST,70000,EXPENSE,2,General,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72200,SALARIES & WAGES,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72220,INCENTIVES & ALLOWANCES,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72230,EMPLOYEES BENEFITS,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72240,"SSS, PHILHEALTH, ECC, PAG-IBIG PREMIUM CONTRIBUTION",72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72250,RETIREMENT BENEFIT EXPENSES,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72280,PROFESSIONAL FEES,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72310,STORE SUPPLIES EXPENSE,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72410,TRAVEL AND TRANSPORTATION,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72530,DEPRECIATION,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,72540,AMORTIZATION,72000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73000,ADMINISTRATIVE COST,70000,EXPENSE,2,General,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73380,MEETINGS AND CONFERENCES,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73390,TRAININGS/SEMINARS,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73420,TRAVEL AND TRANSPORTATION,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73440,REPAIRS & MAINTENANCE,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73450,UTILITIES,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73460,"TAXES, FEES AND CHARGES",73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73480,REPRESENTATION,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73520,MISCELLANEOUS EXPENSE,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73560,PROVISION FOR PROBABLE LOSSES ON ACCOUNTS/INSTALLMENT RECEIVABLES,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
001,73600,BANK CHARGES,73000,EXPENSE,3,Details,Income Statement,0,NULL,0,0,0,0,0,NULL
